소재지,설치목적,카메라대수,설치년월
강원도,생활방범,4,2009-04
강원도,생활방범,4,2009-04
강원도,쓰레기단속,1,2009-06
강원도,쓰레기단속,1,2009-06
강원도,생활방범,4,2009-08
강원도,차량방범,1,2009-08
강원도,생활방범,4,2009-08
강원도,어린이보호,4,2010-06
강원도,어린이보호,3,2010-06
강원도,어린이보호,5,2010-06
강원도,어린이보호,3,2010-06
강원도,생활방범,4,2010-09
강원도,생활방범,2,2010-09
강원도,생활방범,2,2010-09
강원도,생활방범,2,2010-09
강원도,생활방범,4,2010-09
강원도,생활방범,3,2010-09
강원도,생활방범,2,2011-02
강원도,생활방범,3,2011-02
강원도,생활방범,3,2011-02
강원도,생활방범,2,2011-02
강원도,생활방범,2,2011-02
강원도,생활방범,3,2011-02
강원도,어린이보호,5,2011-07
강원도,쓰레기단속,1,2011-08
강원도,쓰레기단속,1,2011-08
강원도,생활방범,4,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,2,2011-08
강원도,생활방범,1,2011-08
강원도,생활방범,1,2011-08
강원도,생활방범,2,2011-10
강원도,생활방범,3,2011-10
강원도,차량방범,1,2011-10
강원도,생활방범,2,2011-10
강원도,생활방범,1,2012-02
강원도,생활방범,1,2012-02
강원도,생활방범,1,2012-02
강원도,생활방범,2,2012-02
강원도,어린이보호,1,2012-05
강원도,시설물관리,16,2013-02
강원도,생활방범,2,2013-02
강원도,생활방범,2,2013-02
강원도,생활방범,2,2013-02
강원도,생활방범,2,2013-02
강원도,차량방범,1,2013-02
강원도,생활방범,2,2013-02
강원도,생활방범,2,2013-02
강원도,기타,3,2013-04
강원도,생활방범,2,2013-06
강원도,생활방범,1,2013-06
강원도,생활방범,1,2013-06
강원도,생활방범,3,2013-06
강원도,생활방범,2,2013-06
강원도,생활방범,2,2013-06
강원도,생활방범,3,2013-06
강원도,생활방범,3,2013-06
강원도,시설물관리,4,2013-07
강원도,어린이보호,2,2014-01
강원도,어린이보호,4,2014-01
강원도,어린이보호,4,2014-01
강원도,생활방범,3,2014-02
강원도,생활방범,2,2014-02
강원도,생활방범,2,2014-02
강원도,생활방범,3,2014-02
강원도,생활방범,2,2014-02
강원도,어린이보호,5,2014-06
강원도,어린이보호,1,2014-06
강원도,어린이보호,2,2014-06
강원도,생활방범,2,2014-07
강원도,생활방범,2,2014-07
강원도,차량방범,1,2014-07
강원도,시설물관리,2,2014-10
강원도,어린이보호,5,2014-12
강원도,어린이보호,3,2014-12
강원도,어린이보호,3,2015-12
강원도,어린이보호,3,2015-12
강원도,어린이보호,3,2015-12
강원도,시설물관리,4,2016-01
강원도,시설물관리,6,2016-03
강원도,시설물관리,4,2016-03
강원도,차량방범,2,2016-09
강원도,생활방범,3,2016-09
강원도,생활방범,2,2016-09
강원도,생활방범,3,2016-09
강원도,생활방범,1,2016-12
강원도,시설물관리,3,2016-12
강원도,생활방범,1,2016-12
강원도,생활방범,1,2016-12
강원도,시설물관리,4,2017-01
강원도,재난재해,2,2017-01
강원도,시설물관리,3,2017-03
강원도,시설물관리,2,2017-03
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,쓰레기단속,2,2017-05
강원도,시설물관리,5,2017-07
강원도,재난재해,1,2017-07
강원도,재난재해,1,2017-07
강원도,재난재해,1,2017-07
강원도,재난재해,1,2017-07
강원도,생활방범,2,2017-07
강원도,생활방범,2,2017-07
강원도,생활방범,3,2017-07
강원도,생활방범,2,2017-07
강원도,생활방범,2,2017-07
강원도,생활방범,2,2017-09
강원도,재난재해,1,2017-09
강원도,재난재해,1,2017-09
강원도,재난재해,1,2017-09
강원도,재난재해,1,2017-09
강원도,시설물관리,2,2017-09
강원도,재난재해,1,2017-12
강원도,재난재해,1,2017-12
강원도,재난재해,1,2017-12
강원도,재난재해,1,2017-12
강원도,재난재해,1,2017-12
강원도,시설물관리,1,2017-12
강원도,시설물관리,1,2017-12
강원도,시설물관리,10,2018-06
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,쓰레기단속,2,2018-09
강원도,차량방범,1,2018-10
강원도,차량방범,1,2018-10
강원도,차량방범,1,2018-10
강원도,차량방범,1,2018-10
강원도,차량방범,1,2018-10
강원도,생활방범,5,2018-12
강원도,생활방범,4,2018-12
강원도,생활방범,2,2018-12
강원도,어린이보호,3,2018-12
강원도,생활방범,2,2018-12
강원도,생활방범,2,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,1,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,생활방범,3,2018-12
강원도,시설물관리,1,2018-12
강원도,시설안전및 화재예방,11,2019-02
강원도,생활방범,3,2019-03
강원도,시설물관리,10,2019-06
강원도,차량방범,1,2019-06
강원도,차량방범,1,2019-06
강원도,차량방범,1,2019-06
강원도,차량방범,1,2019-06
강원도,차량방범,1,2019-06
강원도,생활방범,2,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,4,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,3,2019-07
강원도,생활방범,2,2019-07
강원도,생활방범,3,2019-07
강원도,다목적,13,2000-05
강원도,다목적,13,2000-05
강원도,다목적,28,2000-05
강원도,다목적,16,2000-05
강원도,다목적,8,2000-05
강원도,다목적,9,2000-05
강원도,다목적,16,2000-05
강원도,다목적,8,2019-03
강원도,다목적,36,2019-04
강원도,다목적,35,2019-04
강원도,다목적,27,2019-04
강원도,다목적,19,2019-04
강원도,다목적,50,2019-04
강원도,다목적,25,2019-04
강원도,다목적,85,2019-04
강원도,다목적,65,2019-04
강원도,다목적,8,2019-04
강원도,다목적,6,2019-04
강원도,다목적,14,2019-04
강원도,다목적,10,2019-04
강원도,다목적,11,2019-04
강원도,다목적,10,2019-04
강원도,다목적,8,2019-04
강원도,다목적,101,2019-04
강원도,다목적,60,2019-04
강원도,다목적,102,2019-04
강원도,다목적,64,2019-04
강원도,다목적,4,2019-04
강원도,다목적,7,2019-04
강원도,다목적,11,2019-04
강원도,다목적,6,2019-04
강원도,다목적,7,2019-04
강원도,다목적,8,2019-04
강원도,다목적,18,2019-04
강원도,다목적,3,2019-04
강원도,다목적,8,2019-04
강원도,다목적,2,2019-05
강원도,다목적,50,2019-06
강원도,다목적,1,2019-09
강원도,다목적,1,2019-09
강원도,다목적,1,2019-09
강원도,다목적,1,2019-09
강원도,다목적,1,2019-09
강원도,다목적,9,2019-10
강원도,다목적,16,2019-10
강원도,다목적,11,2019-10
강원도,다목적,5,2019-10
강원도,다목적,14,2019-10
강원도,다목적,26,2019-10
강원도,다목적,9,2019-10
강원도,다목적,13,2019-10
강원도,다목적,983,2019-10
강원도,다목적,2,2019-10
강원도,다목적,10,2019-10
강원도,다목적,1,2019-10
강원도,다목적,3,2019-10
강원도,다목적,5,2019-11
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,4,2018-06
강원도,생활방범,4,2017-12
강원도,생활방범,3,2017-12
강원도,생활방범,4,2018-06
강원도,생활방범,2,2017-01
강원도,생활방범,3,2017-12
강원도,생활방범,4,2018-06
강원도,생활방범,4,2018-06
강원도,생활방범,3,2013-08
강원도,차량방범,4,2013-08
강원도,생활방범,4,2013-08
강원도,생활방범,3,2013-08
강원도,생활방범,3,2013-08
강원도,생활방범,3,2013-08
강원도,차량방범,4,2013-08
강원도,생활방범,4,2013-08
강원도,생활방범,4,2013-08
강원도,생활방범,4,2013-08
강원도,어린이보호,3,2016-11
강원도,어린이보호,3,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,3,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,3,2016-11
강원도,어린이보호,3,2015-01
강원도,어린이보호,3,2016-11
강원도,어린이보호,3,2016-11
강원도,어린이보호,4,2016-12
강원도,어린이보호,3,2016-12
강원도,어린이보호,4,2019-06
강원도,어린이보호,4,2009-11
강원도,어린이보호,3,2009-11
강원도,어린이보호,3,2009-11
강원도,어린이보호,4,2009-11
강원도,어린이보호,4,2009-11
강원도,어린이보호,3,2019-06
강원도,어린이보호,4,2019-06
강원도,어린이보호,4,2019-06
강원도,어린이보호,2,2017-11
강원도,어린이보호,3,2019-06
강원도,어린이보호,3,2019-06
강원도,어린이보호,3,2019-06
강원도,어린이보호,2,2019-06
강원도,어린이보호,3,2019-06
강원도,어린이보호,2,2017-01
강원도,어린이보호,3,2010-08
강원도,어린이보호,3,2010-08
강원도,어린이보호,3,2019-06
강원도,차량방범,4,2010-08
강원도,어린이보호,3,2011-09
강원도,어린이보호,4,2011-09
강원도,어린이보호,3,2011-09
강원도,어린이보호,4,2011-09
강원도,어린이보호,4,2011-09
강원도,어린이보호,4,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,2,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,2,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,3,2012-09
강원도,어린이보호,2,2013-01
강원도,어린이보호,3,2013-01
강원도,어린이보호,3,2013-01
강원도,어린이보호,2,2013-01
강원도,어린이보호,3,2013-01
강원도,어린이보호,3,2013-01
강원도,어린이보호,4,2013-01
강원도,어린이보호,4,2013-01
강원도,어린이보호,2,2013-09
강원도,어린이보호,3,2017-06
강원도,어린이보호,3,2014-08
강원도,어린이보호,3,2014-08
강원도,어린이보호,3,2015-01
강원도,어린이보호,3,2015-01
강원도,어린이보호,2,2015-01
강원도,어린이보호,3,2015-01
강원도,어린이보호,3,2015-01
강원도,어린이보호,2,2015-01
강원도,어린이보호,3,2015-12
강원도,어린이보호,2,2015-12
강원도,어린이보호,2,2015-12
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,2,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,3,2019-06
강원도,생활방범,3,2011-07
강원도,생활방범,3,2011-07
강원도,생활방범,4,2011-07
강원도,생활방범,2,2018-01
강원도,생활방범,2,2014-12
강원도,생활방범,4,2014-12
강원도,생활방범,3,2014-12
강원도,생활방범,4,2014-12
강원도,생활방범,3,2014-12
강원도,생활방범,4,2014-12
강원도,생활방범,3,2014-12
강원도,생활방범,3,2014-12
강원도,생활방범,3,2014-12
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,3,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,4,2015-06
강원도,생활방범,3,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-06
강원도,생활방범,2,2015-08
강원도,생활방범,4,2015-08
강원도,생활방범,4,2015-08
강원도,생활방범,4,2015-08
강원도,생활방범,4,2015-08
강원도,생활방범,3,2015-08
강원도,생활방범,3,2015-08
강원도,생활방범,3,2015-08
강원도,생활방범,2,2015-08
강원도,생활방범,3,2015-08
강원도,생활방범,2,2015-09
강원도,생활방범,1,2015-11
강원도,생활방범,4,2015-11
강원도,생활방범,3,2015-11
강원도,생활방범,2,2015-11
강원도,생활방범,2,2015-11
강원도,생활방범,2,2015-11
강원도,생활방범,2,2015-11
강원도,생활방범,2,2015-11
강원도,생활방범,3,2016-05
강원도,생활방범,2,2016-05
강원도,생활방범,3,2016-05
강원도,생활방범,3,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,2,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,2,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,1,2016-05
강원도,생활방범,2,2016-05
강원도,생활방범,3,2016-05
강원도,생활방범,3,2016-05
강원도,생활방범,3,2016-05
강원도,생활방범,3,2016-06
강원도,생활방범,1,2016-06
강원도,생활방범,4,2016-06
강원도,생활방범,4,2016-06
강원도,생활방범,4,2016-06
강원도,생활방범,3,2016-06
강원도,생활방범,3,2016-06
강원도,생활방범,3,2016-06
강원도,생활방범,3,2016-06
강원도,생활방범,3,2016-06
강원도,생활방범,3,2016-06
강원도,생활방범,2,2016-06
강원도,생활방범,4,2016-06
강원도,어린이보호,2,2016-11
강원도,어린이보호,4,2016-11
강원도,어린이보호,3,2016-11
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,2,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,4,2017-06
강원도,생활방범,3,2017-06
강원도,생활방범,1,2011-12
강원도,생활방범,2,2011-12
강원도,생활방범,1,2011-12
강원도,생활방범,1,2011-12
강원도,생활방범,1,2012-12
강원도,생활방범,2,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,생활방범,1,2012-12
강원도,재난재해,1,2011-12
강원도,재난재해,1,2017-12
강원도,재난재해,1,2011-12
강원도,재난재해,1,2017-12
강원도,재난재해,1,2017-12
강원도,재난재해,1,2001-12
강원도,재난재해,2,2002-12
강원도,재난재해,2,2001-12
강원도,재난재해,3,2014-12
강원도,재난재해,2,2014-12
강원도,재난재해,3,2014-12
강원도,재난재해,2,2017-12
강원도,재난재해,2,2014-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2006-12
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2018-11
강원도,교통단속,1,2007-06
강원도,교통단속,1,2007-06
강원도,교통단속,1,2018-11
강원도,교통단속,1,2009-06
강원도,교통단속,1,2018-11
강원도,교통단속,1,2018-11
강원도,교통단속,1,2018-11
강원도,교통단속,1,2018-11
강원도,교통단속,1,2010-03
강원도,교통단속,1,2010-03
강원도,교통단속,1,2010-03
강원도,교통단속,1,2011-08
강원도,교통단속,1,2018-11
강원도,교통단속,1,2018-11
강원도,교통단속,1,2018-11
강원도,교통단속,1,2018-11
강원도,교통단속,1,2013-05
강원도,교통단속,1,2013-05
강원도,교통단속,1,2014-06
강원도,교통단속,1,2014-06
강원도,교통단속,1,2015-07
강원도,교통단속,1,2015-07
강원도,교통단속,1,2015-12
강원도,교통단속,1,2016-07
강원도,교통단속,1,2016-07
강원도,교통단속,1,2016-09
강원도,교통단속,1,2016-12
강원도,교통단속,1,2016-12
강원도,교통단속,1,2016-12
강원도,교통단속,1,2017-06
강원도,교통단속,1,2017-01
강원도,교통단속,1,2017-01
강원도,교통단속,1,2017-11
강원도,교통단속,1,2017-11
강원도,교통단속,1,2017-11
강원도,교통단속,1,2017-12
강원도,교통단속,1,2017-12
강원도,교통단속,1,2018-06
강원도,교통단속,1,2018-06
강원도,교통단속,1,2018-05
강원도,교통단속,1,2018-05
강원도,교통단속,1,2018-05
강원도,교통단속,1,2018-05
강원도,교통단속,1,2018-05
강원도,재난재해,3,2013-10
강원도,재난재해,3,2015-01
강원도,재난재해,1,2017-09
강원도,생활방범,5,2013-05
강원도,쓰레기단속,1,2007-12
강원도,쓰레기단속,1,2008-12
강원도,쓰레기단속,1,2016-12
강원도,쓰레기단속,1,2016-12
강원도,쓰레기단속,1,2016-12
강원도,쓰레기단속,1,2016-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2017-12
강원도,쓰레기단속,1,2018-12
강원도,생활방범,2,2019-06
강원도,생활방범,3,2019-06
강원도,생활방범,3,2019-06
강원도,생활방범,4,2019-06
강원도,생활방범,4,2019-06
강원도,생활방범,4,2019-06
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,2,2018-10
강원도,생활방범,2,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,3,2018-06
강원도,생활방범,1,2018-10
강원도,생활방범,2,2018-10
강원도,생활방범,1,2018-06
강원도,어린이보호,2,2018-06
강원도,재난재해,1,2018-07
강원도,재난재해,1,2018-06
강원도,재난재해,2,2018-10
강원도,재난재해,1,2018-10
강원도,재난재해,1,2018-02
강원도,재난재해,1,2018-06
강원도,재난재해,1,2018-07
강원도,재난재해,1,2018-02
강원도,재난재해,1,2018-07
강원도,재난재해,1,2018-02
강원도,재난재해,1,2018-06
강원도,교통단속,4,2018-06
강원도,시설물관리,9,2018-05
강원도,시설물관리,4,2018-05
강원도,시설물관리,9,2018-05
강원도,시설물관리,4,2018-05
강원도,시설물관리,5,2018-05
강원도,시설물관리,9,2018-05
강원도,시설물관리,5,2018-05
강원도,시설물관리,4,2018-05
강원도,시설물관리,4,2018-05
강원도,시설물관리,5,
강원도,시설물관리,3,
강원도,시설물관리,3,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,차량방범,2,
강원도,차량방범,2,
강원도,생활방범,2,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,5,
강원도,생활방범,4,
강원도,생활방범,1,
강원도,생활방범,5,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,차량방범,2,
강원도,차량방범,2,
강원도,차량방범,2,
강원도,생활방범,1,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,1,
강원도,생활방범,1,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,1,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,1,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,1,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,1,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,1,
강원도,시설물관리,3,
강원도,시설물관리,3,
강원도,시설물관리,1,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,5,
강원도,생활방범,1,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,2,
강원도,생활방범,4,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,2,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,3,
강원도,생활방범,4,
강원도,시설물관리,4,2018-12
강원도,교통정보수집,2,2018-04
강원도,교통정보수집,2,2018-04
강원도,교통정보수집,2,2018-04
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,2,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-07
강원도,교통정보수집,2,2018-07
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,2,2018-07
강원도,생활방범,2,2018-07
강원도,생활방범,1,2018-07
강원도,교통정보수집,2,2018-07
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,2,2018-04
강원도,생활방범,2,2018-04
강원도,생활방범,2,2018-04
강원도,생활방범,2,2018-05
강원도,생활방범,2,2018-04
강원도,생활방범,2,2018-04
강원도,생활방범,2,2018-04
강원도,생활방범,3,2018-11
강원도,생활방범,3,2018-11
강원도,생활방범,1,2018-10
강원도,생활방범,1,2018-10
강원도,생활방범,2,2018-10
강원도,생활방범,2,2018-10
강원도,생활방범,3,2018-10
강원도,교통정보수집,2,2018-04
강원도,교통정보수집,2,2018-04
강원도,교통정보수집,2,2018-04
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,1,2018-07
강원도,생활방범,2,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-04
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-05
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-09
강원도,생활방범,1,2018-07
강원도,교통정보수집,2,2018-07
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
강원도,생활방범,1,2018-08
